time,open,high,low,close
2026-03-23 11:16:00,74.1335,74.3505,74.1305,74.3455
2026-03-23 11:17:00,74.3505,74.4655,74.3425,74.4195
2026-03-23 11:18:00,74.4175,74.4575,74.3805,74.4025
2026-03-23 11:19:00,74.4035,74.4035,74.2985,74.3435
2026-03-23 11:20:00,74.3425,74.3455,74.1475,74.1595
2026-03-23 11:21:00,74.1585,74.2415,74.1265,74.2335
2026-03-23 11:22:00,74.2365,74.3245,74.2155,74.3025
2026-03-23 11:23:00,74.3065,74.3795,74.2585,74.2605
2026-03-23 11:24:00,74.2585,74.3725,74.2585,74.3405
2026-03-23 11:25:00,74.3385,74.3925,74.3085,74.3375
2026-03-23 11:26:00,74.3335,74.4825,74.3325,74.3845
2026-03-23 11:27:00,74.3965,74.4825,74.3715,74.4605
2026-03-23 11:28:00,74.4595,74.4635,74.3685,74.4055
2026-03-23 11:29:00,74.4095,74.4545,74.3935,74.4235
2026-03-23 11:30:00,74.4185,74.4735,74.3625,74.4285
2026-03-23 11:31:00,74.4315,74.4355,74.3185,74.3965
2026-03-23 11:32:00,74.3915,74.4125,74.2935,74.3125
2026-03-23 11:33:00,74.3075,74.3125,74.1635,74.1895
2026-03-23 11:34:00,74.1865,74.2555,74.1415,74.1435
2026-03-23 11:35:00,74.1405,74.1565,74.0665,74.0665
2026-03-23 11:36:00,74.0655,74.1925,74.0615,74.1775
2026-03-23 11:37:00,74.1795,74.2405,74.1055,74.2295
2026-03-23 11:38:00,74.2245,74.2575,74.1745,74.2015
2026-03-23 11:39:00,74.2055,74.2735,74.1575,74.2735
2026-03-23 11:40:00,74.2765,74.3355,74.2295,74.3025
2026-03-23 11:41:00,74.2985,74.3185,74.1655,74.2355
2026-03-23 11:42:00,74.2345,74.2645,74.0625,74.0875
2026-03-23 11:43:00,74.0835,74.1675,74.0615,74.1095
2026-03-23 11:44:00,74.1075,74.2045,74.0755,74.1935
2026-03-23 11:45:00,74.1895,74.2855,74.1895,74.2755
2026-03-23 11:46:00,74.2765,74.3065,74.2145,74.2145
2026-03-23 11:47:00,74.2135,74.3595,74.2135,74.2695
2026-03-23 11:48:00,74.2725,74.3275,74.2075,74.2895
2026-03-23 11:49:00,74.2865,74.3575,74.2635,74.3185
2026-03-23 11:50:00,74.3155,74.4045,74.2985,74.3535
2026-03-23 11:51:00,74.3575,74.4805,74.3565,74.4215
2026-03-23 11:52:00,74.4175,74.4665,74.3965,74.4325
2026-03-23 11:53:00,74.4335,74.4695,74.3485,74.4225
2026-03-23 11:54:00,74.4235,74.5955,74.4185,74.4965
2026-03-23 11:55:00,74.5015,74.5695,74.4125,74.4475
2026-03-23 11:56:00,74.4445,74.4765,74.4085,74.4715
2026-03-23 11:57:00,74.4625,74.5665,74.4595,74.5635
2026-03-23 11:58:00,74.5595,74.6025,74.5385,74.6025
2026-03-23 11:59:00,74.6055,74.6135,74.5455,74.5785
2026-03-23 12:00:00,74.5835,74.7405,74.5755,74.7405
2026-03-23 12:01:00,74.7445,74.8325,74.7375,74.7855
2026-03-23 12:02:00,74.7885,74.8465,74.7665,74.8425
2026-03-23 12:03:00,74.8395,74.8615,74.7395,74.7475
2026-03-23 12:04:00,74.7455,74.8185,74.6835,74.8185
2026-03-23 12:05:00,74.8145,74.9775,74.7985,74.9245
2026-03-23 12:06:00,74.9285,74.9395,74.8655,74.9365
2026-03-23 12:07:00,74.9335,74.9835,74.9005,74.9525
2026-03-23 12:08:00,74.9555,75.0645,74.9385,75.0395
2026-03-23 12:09:00,75.0415,75.1215,74.9455,74.9575
2026-03-23 12:10:00,74.9565,75.0585,74.9355,75.0305
2026-03-23 12:11:00,75.0325,75.0365,74.8765,74.8865
2026-03-23 12:12:00,74.8895,75.0225,74.8305,74.9685
2026-03-23 12:13:00,74.9485,75.0135,74.8025,74.8295
2026-03-23 12:14:00,74.8275,74.8835,74.7625,74.8805
2026-03-23 12:15:00,74.8675,74.9655,74.8475,74.9635
2026-03-23 12:16:00,74.9675,74.9905,74.9095,74.9875
2026-03-23 12:17:00,74.9855,75.0645,74.9405,74.9615
2026-03-23 12:18:00,74.9635,75.0345,74.9235,75.0215
2026-03-23 12:19:00,75.0175,75.0695,75.0065,75.0215
2026-03-23 12:20:00,75.0225,75.1595,75.0175,75.1555
2026-03-23 12:21:00,75.1585,75.2295,75.1465,75.1465
2026-03-23 12:22:00,75.1425,75.1715,75.0185,75.0365
2026-03-23 12:23:00,75.0335,75.0355,74.9435,75.0235
2026-03-23 12:24:00,75.0265,75.0265,74.9195,74.9485
2026-03-23 12:25:00,74.9515,74.9605,74.8455,74.8485
2026-03-23 12:26:00,74.8595,75.0845,74.8375,75.0835
2026-03-23 12:27:00,75.0875,75.1545,75.0475,75.1535
2026-03-23 12:28:00,75.1545,75.2185,75.1475,75.2155
2026-03-23 12:29:00,75.2195,75.3085,75.2195,75.2915
2026-03-23 12:30:00,75.2865,75.5025,75.2685,75.5025
2026-03-23 12:31:00,75.5045,75.5095,75.4345,75.4935
2026-03-23 12:32:00,75.4955,75.5165,75.4605,75.4605
2026-03-23 12:33:00,75.4615,75.4705,75.3815,75.3825
2026-03-23 12:34:00,75.3815,75.3985,75.3485,75.3955
2026-03-23 12:35:00,75.3975,75.4675,75.3465,75.3465
2026-03-23 12:36:00,75.3475,75.3545,75.2585,75.2705
2026-03-23 12:37:00,75.2735,75.3875,75.2715,75.3615
2026-03-23 12:38:00,75.3575,75.3985,75.3215,75.3805
2026-03-23 12:39:00,75.3815,75.4165,75.3325,75.4085
2026-03-23 12:40:00,75.4045,75.4085,75.2715,75.2775
2026-03-23 12:41:00,75.2755,75.3635,75.2675,75.3145
2026-03-23 12:42:00,75.3185,75.3785,75.2785,75.3435
2026-03-23 12:43:00,75.3415,75.4375,75.3415,75.3735
2026-03-23 12:44:00,75.3775,75.3835,75.2995,75.2995
2026-03-23 12:45:00,75.2965,75.3575,75.2495,75.2555
2026-03-23 12:46:00,75.2565,75.3045,75.2165,75.2805
2026-03-23 12:47:00,75.2775,75.5405,75.2725,75.5375
2026-03-23 12:48:00,75.5395,75.5445,75.4405,75.4715
2026-03-23 12:49:00,75.4685,75.5015,75.3835,75.3855
2026-03-23 12:50:00,75.3905,75.4265,75.3515,75.4265
2026-03-23 12:51:00,75.4305,75.5155,75.3425,75.5105
2026-03-23 12:52:00,75.5145,75.5235,75.4045,75.5025
2026-03-23 12:53:00,75.5055,75.5275,75.4005,75.4035
2026-03-23 12:54:00,75.4065,75.4065,75.2415,75.2595
